instrument,technique,technique_family,n_samples,F1_hz,F2_hz,F3_hz,F4_hz,F5_hz,F6_hz,reliability_score,rugosity,suddenness,mean_kurtosis,mean_irregularity
Violon,hit_on_body,other,4,398.4,850.6,1335.1,1744.2,1464.3,1776.5,0.46,0.0,0.0,77.726,0.001
Violon,natural_harmonics_glissandi,harmonics,24,1550.4,2002.6,2540.9,3036.2,3402.2,4242.0,0.187,0.096,0.0,15.721,0.002
Violon,non_vibrato,vibrato,249,409.1,990.5,2228.7,3079.2,3897.5,4435.8,0.336,0.19,0.0,10.98,0.004
Violon,note_lasting,other,57,516.8,1324.3,2228.7,2960.8,3832.9,4425.1,0.2,0.18,0.0,11.485,0.005
Violon,on_the_tailpiece,other,1,366.1,710.6,1302.8,1776.5,3832.9,5630.9,0.0,0.343,0.0,3.34,0.0
Violon,on_the_tuning_pegs,other,4,430.7,861.3,1335.1,1658.1,1970.3,3585.3,0.53,0.3,0.0,5.507,0.001
Violon,ordinario,ordinario,284,506.0,1518.1,2347.1,3283.8,3908.3,4705.0,0.2,0.194,0.0,10.792,0.005
Violon,ordinario_to_crushed,ordinario,58,355.3,807.5,1507.3,2368.7,3499.1,4209.7,0.2,0.227,0.0,9.138,0.002
Violon,ordinario_to_sul_ponticello,ordinario,43,387.6,893.6,2078.0,2799.3,3714.5,4414.3,0.484,0.166,0.0,12.205,0.004
Violon,ordinario_to_sul_tasto,ordinario,55,441.4,1065.9,2228.7,2756.2,3768.3,4468.1,0.2,0.174,0.0,11.791,0.004
Violon,ordinario_to_tremolo,ordinario,46,419.9,1173.6,2164.1,2950.0,3725.2,4683.5,0.278,0.179,0.0,11.562,0.004
Violon,pizzicato_bartok,pizzicato,53,430.7,850.6,1399.7,2099.5,3197.7,4252.8,0.489,0.272,1.0,6.897,0.002
Violon,pizzicato_l_vib,pizzicato,243,409.1,850.6,1270.5,1787.3,2497.9,3542.2,0.506,0.0,1.0,43.516,0.003
Violon,pizzicato_secco,pizzicato,189,387.6,764.4,1195.1,1776.5,2390.2,3456.1,0.528,0.0,1.0,50.106,0.003
Violon,sforzato,other,100,452.2,1173.6,2217.9,2907.0,4037.5,4737.3,0.2,0.215,0.0,9.766,0.005
Violon,staccato,staccato,60,473.7,1098.2,2207.2,3122.3,3919.0,4565.0,0.2,0.157,0.5,12.643,0.005
Violon,sul_ponticello,sul_ponticello,58,387.6,936.7,2196.4,2939.3,3832.9,4360.5,0.318,0.16,0.0,12.486,0.004
Violon,sul_ponticello_to_ordinario,ordinario,46,409.1,1001.3,2347.1,2960.8,3800.6,4446.6,0.315,0.168,0.0,12.099,0.004
Violon,sul_ponticello_to_sul_tasto,sul_ponticello,37,376.8,925.9,2099.5,2810.1,3736.0,4478.9,0.499,0.178,0.0,11.578,0.004
Violon,sul_ponticello_tremolo,sul_ponticello,58,602.9,1571.9,2357.9,2950.0,3800.6,4371.2,0.2,0.16,0.0,12.526,0.004
Violon,sul_tasto,sul_tasto,50,516.8,1012.1,2164.1,2616.3,3509.9,4242.0,0.2,0.128,0.0,14.12,0.003
Violon,sul_tasto_to_ordinario,ordinario,52,430.7,1119.7,2110.3,2831.6,3854.4,4468.1,0.396,0.162,0.0,12.425,0.004
Violon,sul_tasto_to_sul_ponticello,sul_ponticello,52,398.4,947.5,2196.4,2777.8,3800.6,4435.8,0.396,0.17,0.0,11.978,0.004
Violon,tremolo,tremolo,285,495.3,1162.8,2099.5,2928.5,3746.8,4403.5,0.214,0.185,0.0,11.268,0.003
Violon,tremolo_to_ordinario,ordinario,41,495.3,1388.9,2293.3,3122.3,3876.0,4651.2,0.2,0.202,0.0,10.427,0.004
Violon,trill_major_second_up,trill,61,527.6,1119.7,2185.6,2487.1,3682.2,4295.9,0.2,0.16,0.0,12.51,0.003
Violon,trill_minor_second_up,trill,63,484.5,1270.5,2142.6,2648.6,3585.3,4274.3,0.2,0.169,0.0,12.062,0.004
Violon+sourdine,non_vibrato,vibrato,206,366.1,839.8,2304.1,3477.6,4199.0,4715.8,0.581,0.239,0.0,8.527,0.004
Violon+sourdine,ordinario,ordinario,215,366.1,882.9,2616.3,3520.7,4220.5,4769.6,0.457,0.24,0.0,8.525,0.004
Violon+sourdine,tremolo,tremolo,193,366.1,850.6,1733.4,3165.4,3972.9,4640.4,0.445,0.243,0.0,8.373,0.003
Violon+sourdine piombo,non_vibrato,vibrato,40,344.5,1313.5,2357.9,3456.1,4145.1,5544.8,0.2,0.345,0.0,3.246,0.003
Violon+sourdine piombo,ordinario,ordinario,40,344.5,1162.8,2207.2,3326.9,4177.4,5491.0,0.2,0.345,0.0,3.276,0.004
Violon+sourdine piombo,tremolo,tremolo,42,441.4,1388.9,2228.7,3122.3,4155.9,4974.2,0.2,0.339,0.0,3.546,0.003
Violoncelle,artificial_harmonic,harmonics,45,269.2,613.7,1087.4,1722.7,2067.2,2627.1,0.564,0.056,0.0,17.693,0.002
Violoncelle,artificial_harmonic_tremolo,harmonics,45,183.0,592.2,1173.6,1776.5,2045.7,2637.8,0.568,0.095,0.0,15.757,0.002
Violoncelle,behind_the_bridge,behind_bridge,4,269.2,581.4,936.7,1259.7,1798.0,2411.7,0.46,0.025,0.0,19.236,0.004
Violoncelle,chromatic_scale,other,2,204.6,753.7,1087.4,1485.8,2034.9,2067.2,0.506,0.094,0.0,15.79,0.001
Violoncelle,col_legno_battuto,col_legno,45,172.3,484.5,915.2,1313.5,1830.3,2357.9,0.578,0.0,1.0,26.619,0.001
Violoncelle,col_legno_tratto,col_legno,45,204.6,829.0,1141.3,1539.6,1981.1,2401.0,0.537,0.0,1.0,27.28,0.001
Violoncelle,crescendo,crescendo,32,226.1,613.7,1141.3,1862.6,2207.2,2562.5,0.351,0.097,0.0,15.677,0.005
Violoncelle,crescendo_to_decrescendo,crescendo,39,204.6,527.6,1087.4,1798.0,2239.5,2670.1,0.551,0.013,0.0,19.859,0.003
Violoncelle,crushed_to_ordinario,ordinario,39,204.6,473.7,1033.6,1475.0,1991.8,2605.5,0.632,0.049,0.0,18.058,0.001
Violoncelle,decrescendo,crescendo,31,258.4,656.8,1152.0,1938.0,2314.8,2648.6,0.477,0.143,0.0,13.361,0.005
Violoncelle,hit_on_body,other,5,215.3,678.3,969.0,,,,0.476,0.0,0.0,64.479,0.0
Violoncelle,natural_harmonics_glissandi,harmonics,24,258.4,549.1,1076.7,1507.3,2002.6,2433.3,0.519,0.0,0.0,22.458,0.001
Violoncelle,non_vibrato,vibrato,279,193.8,495.3,1087.4,1528.9,2078.0,2476.3,0.558,0.0,0.0,22.782,0.003
Violoncelle,note_lasting,other,35,204.6,538.3,1098.2,1539.6,2056.4,2551.7,0.353,0.019,0.0,19.558,0.004
Violoncelle,on_the_bridge,other,1,193.8,473.7,1130.5,1528.9,1841.1,2088.7,0.0,0.019,0.0,19.553,0.0
Violoncelle,on_the_frog,other,1,387.6,699.8,1227.4,1593.5,3251.5,4877.3,0.0,0.257,0.0,7.631,0.002
Violoncelle,on_the_tailpiece,other,1,269.2,602.9,872.1,1335.1,1755.0,4059.0,0.0,0.241,0.0,8.472,0.001
Violoncelle,on_the_tuning_pegs,other,4,301.5,1141.3,1464.3,1765.7,3348.4,5038.8,0.45,0.26,0.0,7.494,0.001
Violoncelle,ordinario,ordinario,291,204.6,506.0,1130.5,1841.1,2088.7,2508.6,0.22,0.0,0.0,21.256,0.004
Violoncelle,ordinario_to_crushed,ordinario,28,204.6,506.0,1141.3,1518.1,2045.7,2519.4,0.547,0.13,0.0,14.012,0.001
Violoncelle,ordinario_to_sul_ponticello,ordinario,35,204.6,516.8,1076.7,1647.3,2110.3,2465.6,0.543,0.0,0.0,20.827,0.003
Violoncelle,ordinario_to_sul_tasto,ordinario,37,215.3,678.3,1399.7,1873.4,2228.7,2605.5,0.495,0.035,0.0,18.759,0.002
Violoncelle,ordinario_to_tremolo,ordinario,32,215.3,484.5,1141.3,1755.0,2153.3,2562.5,0.452,0.073,0.0,16.87,0.003
Violoncelle,pizzicato_bartok,pizzicato,45,236.9,538.3,1012.1,1410.4,1819.6,2637.8,0.493,0.239,1.0,8.571,0.001
Violoncelle,pizzicato_l_vib,pizzicato,135,183.0,473.7,969.0,1259.7,1851.9,2508.6,0.563,0.0,1.0,142.195,0.002
Violoncelle,pizzicato_secco,pizzicato,129,183.0,484.5,969.0,1270.5,1819.6,2142.6,0.597,0.0,1.0,140.444,0.002
Violoncelle,sforzato,other,59,226.1,570.6,1130.5,1851.9,2325.6,2680.9,0.447,0.152,0.0,12.893,0.004
Violoncelle,staccato,staccato,39,204.6,506.0,1044.4,1507.3,1981.1,2497.9,0.532,0.0,0.5,23.422,0.002
Violoncelle,sul_ponticello,sul_ponticello,73,215.3,549.1,1109.0,1819.6,2088.7,2487.1,0.577,0.0,0.0,24.723,0.003
Violoncelle,sul_ponticello_to_ordinario,ordinario,35,204.6,538.3,1141.3,1765.7,2228.7,2691.7,0.541,0.017,0.0,19.65,0.003
Violoncelle,sul_ponticello_to_sul_tasto,sul_ponticello,37,204.6,495.3,1152.0,1582.7,2078.0,2476.3,0.527,0.045,0.0,18.244,0.003
Violoncelle,sul_ponticello_tremolo,sul_ponticello,73,183.0,516.8,1162.8,1808.8,2078.0,2444.0,0.229,0.032,0.0,18.917,0.003
Violoncelle,sul_tasto,sul_tasto,73,193.8,538.3,1098.2,1507.3,1938.0,2476.3,0.517,0.0,0.0,23.907,0.002
Violoncelle,sul_tasto_to_ordinario,ordinario,38,204.6,538.3,1152.0,1862.6,2314.8,2627.1,0.551,0.0,0.0,21.7,0.003
Violoncelle,sul_tasto_to_sul_ponticello,sul_ponticello,38,204.6,516.8,1098.2,1862.6,2304.1,2627.1,0.558,0.018,0.0,19.618,0.003
Violoncelle,sul_tasto_tremolo,sul_tasto,73,204.6,506.0,936.7,1184.3,1851.9,2088.7,0.422,0.0,0.0,20.687,0.002
Violoncelle,tremolo,tremolo,219,215.3,484.5,1065.9,1485.8,1884.2,2164.1,0.456,0.066,0.0,17.206,0.002
Violoncelle,tremolo_to_ordinario,ordinario,31,258.4,559.9,1087.4,1668.8,2067.2,2487.1,0.436,0.121,0.0,14.441,0.003
Violoncelle,trill_major_second_up,trill,45,204.6,506.0,1044.4,1496.6,1959.5,2347.1,0.437,0.0,0.0,22.337,0.002
Violoncelle,trill_minor_second_up,trill,45,215.3,678.3,1109.0,1518.1,1959.5,2325.6,0.446,0.0,0.0,23.259,0.002
Violoncelle+sourdine,non_vibrato,vibrato,144,193.8,506.0,1033.6,1776.5,2110.3,2939.3,0.572,0.061,0.0,17.437,0.003
Violoncelle+sourdine,ordinario,ordinario,156,204.6,538.3,1173.6,1894.9,2217.9,4091.3,0.256,0.096,0.0,15.715,0.004
Violoncelle+sourdine,tremolo,tremolo,52,215.3,516.8,1098.2,1539.6,2067.2,2939.3,0.513,0.131,0.0,13.961,0.002
Violoncelle+sourdine piombo,non_vibrato,vibrato,45,172.3,581.4,1044.4,2357.9,3940.6,5760.1,0.53,0.185,0.0,11.244,0.003
Violoncelle+sourdine piombo,ordinario,ordinario,52,172.3,732.1,1507.3,3542.2,4252.8,5738.6,0.402,0.206,0.0,10.188,0.004
Violoncelle+sourdine piombo,tremolo,tremolo,52,193.8,602.9,1044.4,1733.4,2508.6,4618.9,0.371,0.245,0.0,8.228,0.002
